ID;AUTHOR;NAME
1;Лев Толстой;Война и мир
2;Джордж Оруэлл;1984
3;Джеймс Джойс;Улисс
4;Владимир Набоков;Лолита
5;Уильям Фолкнер;Звук и ярость
6;Ральф Эллисон;Человек-невидимка
7;Вирджиния Вулф;На маяк
8;Гомер;Илиада и Одиссея
9;Джейн Остен;Гордость и предубеждение
10;Данте Алигьери;Божественная комедия
11;Джеффри Чосер;Кентерберийские рассказы
12;Джонатан Свифт;Путешествия Гулливера
13;Джордж Элиот;Мидлмарч
14;Чинуа Ачебе;Распад
15;Дж. Д. Сэлинджер;Над пропастью во ржи
16;Маргарет Митчелл;Унесенные ветром
17;Габриель Гарсиа Маркес;Сто лет одиночества
18;Фрэнсис Скотт Фицджеральд;Великий Гэтсби
19;Джозеф Хеллер;Уловка-22
20;Тони Моррисон;Возлюбленная
